26.8.10;40.636;Ruhrtaler;WDI Hamm
26.8.10;40.637;Giesbert;ZDB
27.8.10;40.638;Geck;Ruhrtaler
27.8.10;40.639;Conradi;van Merkst.
30.8.10;40.640;Wielpütz;van Merkst.
30.8.10;40.641;Stratec;Mesel
31.8.10;40.642;Wielpütz;WDI
31.8.10;40.643;Hohage;Ruhrtaler
31.8.10;40.644;Fischer;ZDB
1.9.10;40.645;Wielpütz;ZDB
1.9.10;40.646;Elbracht;van Merk.
1.9.10;40.647;Wielpütz;ZDB
2.9.10;40.648;Rothstein;Drumet
2.9.10;40.649;V+E;VSL
3.9.10;40.650;HSD;Agro Steel
3.9.10;40.651;Wielpütz;DWI
3.9.10;40.652;Otto Kind;Ruhrtaler
6.9.10;40.653;Geck;TTT
6.9.10;40.654;Geck;DWI
7.9.10;40.655;F+S;van Merks.
7.9.10;40.656;Geck;Ruhrtaler
8.9.10;40.657;Otto Kind;Ruhrtaler
9.9.10;40.658;Kemper+Co;van Merks.
9.9.10;40.659;Giesbert;ZDB
9.9.10;40.660;Wielpütz;van Merkst.
10.9.10;40.661;Geck;van Merkst.
13.9.10;40.662;Tittel;van Merkst.
13.9.10;40.663;Geck;Ruhrtaler
13.9.10;40.664;T + L;ZDB
13.9.10;40.665;Geck;Ruhrtaler
13.9.10;40.666;Geck;Ruhrtaler
13.9.10;40.667;Geck;Ruhrtaler
14.9.10;40.668;Geck;Ruhrtaler
14.9.10;40.669;Wielpütz;Brünighaus
14.9.10;40.670;Geck;DWI
14.9.10;40.671;Giesbert;VSL
14.9.10;40.672;Enercon,P.;Arania
14.9.10;40.673;Geck;Ruhrtaler
14.9.10;40.674;Hodra;DWI
15.9.10;40.675;Austria;ZDB
16.9.10;40.676;Fischer-CH;ZDB
16.9.10;40.677;Ruhrtaler;WDI 
16.9.10;40.678;Geck;Ruhrtaler
16.9.10;40.679;Kohlhage;WDI Hamm
16.9.10;40.680;Kohlhage;WDI Hamm
16.9.10;40.681;S+H;van Merk.
17.9.10;40.682;Stratec;Campia
17.9.10;40.683;Wielpütz;van Merkst.
17.9.10;40.684;Wielpütz;van Merkst.
17.9.10;40.685;Wielpütz;van Merkst.
17.9.10;40.686;Wielpütz;DWI
17.9.10;40.687;Wielpütz;WDI
17.9.10;40.688;HNP;Ruhrtaler
17.9.10;40.689;Giesbert;ZDB
17.9.10;40.690;Dörfel;ZDB
17.9.10;40.691;Wanzl;Ruhrtaler
20.9.10;40.692;Weiss;ZDB
20.9.10;40.693;Kohlhage;WDI Hamm
21.9.10;40.694;Neef;van Merkst.
21.9.10;40.695;Stratec;Mesel
21.9.10;40.696;Fischer CH;ZDB
21.9.10;40.697;Stratec;Mesel
22.9.10;40.698;Gadau;Drakena
22.9.10;40.699;Geck;Ruhrtaler
22.9.10;40.700;Döpke;Van Merks.
22.9.10;40.701;Stratec;TRD-Intergate
22.9.10;40.702;schw. Nagel;van Merkst.
22.9.10;40.703;Giesbert;ZDB
23.9.10;40.704;F+S;van Merkst.
23.9.10;40.705;Wanzl;Ruhrtaler
23.9.10;40.706;Röth;van Merkst.
23.9.10;40.707;Wielpütz;DWI
23.9.10;40.708;Wielpütz;van Merkst.
23.9.10;40.709;Conradi;Mesel
23.9.10;40.710;Stratec;Nemunas
24.9.10;40.711;HNP;Ruhrtaler
23.9.10;40.712;Kind;Ruhrtaler
24.9.10;40.713;Hoppe;ZDB
24.9.10;40.714;Preissler;Mesel
24.9.10;40.715;Preissler;TTT
27.9.10;40.716;Rahmer;van Merkst.
27.9.10;40.717;Geck;DWI
27.9.10;40.718;Giesbert;ZDB
27.9.10;40.719;WEVO;Drakena
27.9.10;40.720;Geck;Ruhrtaler
27.9.10;40.721;Fischer;ZDB
28.9.10;40.722;Wielpütz;DWI
28.9.10;40.723;Tegometall;Van Merkt
29.9.10;40.724;Drameco;van Merkst.
29.9.10;40.725;Fischer, W;Ruhrtaler
30.9.10;40.726;Wielpütz;DWI
30.9.10;40.727;Nordhäuse;Fildra
30.9.10;40.728;Nolte;Brünighaus
1.10.10;40.729;Stratec;Campia
1.10.10;40.730;WEVO;ZDB
1.10.10;40.731;van Thiel;WDI
1.10.10;40.732;Tegometall;Fildra
1.10.10;40.733;Tegometall;Fildra
4.10.10;40.734;Geck;Ruhrtaler
4.10.10;40.735;Vormann;van Merkst.
4.10.10;40.736;Otto Kind;Ruhrtaler
5.10.10;40.737;Stratec;WDI - R.
5.10.10;40.738;Geck;Ruhrtaler
5.10.10;40.739;Dunker;Ruhrtaler
6.10.10;40.740;Lear;DWI
7.10.10;40.741;Rohtstein;NL-Draht
7.10.10;40.742;Geck;Ruhrtaler
7.10.10;40.743;Stratec;Campia
7.10.10;40.744;Hettich;ZDB
7.10.10;40.745;Stratec;Galsa
7.10.10;40.746;Geck;DWI
8.10.10;40.747;Kind;Ruhrtaler
11.10.10;40.748;Wielpütz;WDI
11.10.10;40.749;Wielpütz;Van Merks.
11.10.10;40.750;Wielpütz;Van Merks.
11.10.10;40.751;Wielpütz;Van Merks.
11.10.10;40.752;Wielpütz;Van Merks.
11.10.10;40.753;Preissler;TRD-Intergate
12.10.10;40.754;Kovovyroba;Ruhrtaler
12.10.10;40.755;Frohn;Mesel
12.10.10;40.756;Geck;Ruhrtaler
12.10.10;40.757;Kovovyroba;Ruhrtaler
12.10.10;40.758;Wanzl;Ruhrtaler
13.10.10;40.759;Geck;Ruhrtaler
13.10.10;40.760;Geck;Ruhrtaler
13.10.10;40.761;Geck;Ruhrtaler
13.10.10;40.762;Geck;Ruhrtaler
13.10.10;40.763;Thema Fed.;DWI
14.10.10;40.764;Wielpütz;Van Merks.
15.10.10;40.765;Geb. Dörfel;ZDB
15.10.10;40.766;Hettich;ZDB
15.10.10;40.767;T + L;ZDB
15.10.10;40.768;B+B-Lager;Thema
18.10.10;40.769;Wielpütz;WDI
18.10.10;40.770;Wielpütz;ZDB
18.10.10;40.771;Wielpütz;ZDB
18.10.10;40.772;Geck;Ruhrtaler
18.10.10;40.773;Wolf & Co.;van Merkst.
19.10.10;40.774;Hermens;WDI-Rothenb
19.10.10;40.775;Geck;DWI
19.10.10;40.776;Armasteel;TRD-Intergate
21.10.10;40.777;Jos.Busch;Intersig
22.10.10;40.778;Wielpütz;Van Merks.
22.10.10;40.779;WEVO;ZDB
22.10.10;40.780;Nolte;Van Merks.
22.10.10;40.781;Nolte;VAn Merk/Brün
22.10.10;40.782;F+S;Van Merks.
25.10.10;40.783;Wielpütz;Van Merks.
25.10.10;40.784;Geck;Ruhrtaler
26.10.10;40.785;Stratec;Mesel
26.10.10;40.786;Giesbert;ZDB
26.10.10;40.787;Lear;van Merks.
26.10.10;40.788;Preissler;TRD-Intergate
26.10.10;40.789;Stratec;TRD-Intergate
27.10.10;40.790;Rothstein;Nemunas
27.10.10;40.791;Brinkmann;Ruhrtaler
27.10.10;40.792;Geck;Van Merks.
27.10.10;40.793;Geck;DWI
28.10.10;40.794;HNP;Ruhrtaler
28.10.10;40.795;Geck;Ruhrtaler
28.10.10;40.796;Kind;Ruhrtaler
28.10.10;40.797;Kind;Ruhrtaler
28.10.10;40.798;Bierbach;ZDB
28.10.10;40.799;Hettich;ZDB
28.10.10;40.800;Hettich;ZDB
28.10.10;40.801;Giesbert;van Merkst.
28.10.10;40.802;Geck;Ruhrtaler
28.10.10;40.803;Thema;Fildra
28.10.10;40.804;Strack;Mesel
29.10.10;40.805;Austria;Fildra
29.10.10;40.806;Conradi;van Merkst.
29.10.10;40.807;Geck;Ruhrtaler
2.11.10;40.808;Wielpütz;WDI
2.11.10;40.809;Wielpütz;WDI
2.11.10;40.810;Wielpütz;WDI
2.11.10;40.811;Geck;Ruhrtaler
2.11.10;40.812;Geck;DWI
3.11.10;40.813;Kohlhage;WDI
3.11.10;40.814;Giesbert;ZDB
3.11.10;40.815;Geck;Ruhrtaler
3.11.10;40.816;Tegometall;van Merkst.
4.11.10;40.817;Geck;Ruhrtaler
4.11.10;40.818;Binder;van Merks
4.11.10;40.819;Wielpütz;van Merks
4.11.10;40.820;Wielpütz;van Merks
4.11.10;40.821;Wielpütz;DWI
4.11.10;40.822;Wielpütz;DWI
4.11.10;40.823;Wielpütz;WDI-Schwer
4.11.10;40.824;Giesbert;ZDB
5.11.10;40.825;Wielpütz;van Merks
5.11.10;40.826;Wielpütz;van Merks
5.11.10;40.827;Drameco;Va Meks
5.11.10;40.828;Kemper;van Merks
5.11.10;40.829;Geck;DWI
5.11.10;40.830;Stratec;Campia
5.11.10;40.831;Neef;WDI-Hamm
5.11.10;40.832;Geck;Ruhrtaler
5.11.10;40.833;HNP;Ruhrtaler
8.11.10;40.834;Preissler;Mesel
8.11.10;40.835;Drameco;Ruhrtaler
8.11.10;40.836;Drameco;Ruhrtaler
8.11.10;40.837;Drameco;Ruhrtaler
8.11.10;40.838;Drameco;van Merkst.
8.11.10;40.839;Geck;Ruhrtaler
9.11.10;40.840;Kemper;van Merkst.
10.11.10;40.841;Drameco;van Merkst.
10.11.10;40.842;Elbracht;van Merkst.
10.11.10;40.843;F+S;van Merkst.
10.11.10;40.844;Tittel;van Merkst.
10.11.10;40.845;Röth;van Merkst.
10.11.10;40.846;Bierbach;van Merkst.
10.11.10;40.847;Bierbach;WDI
11.11.10;40.848;Geck;DWI
11.11.10;40.849;Hettich;ZDB
11.11.10;40.850;Hettich;ZDB
11.11.10;40.851;Hettich;ZDB
11.11.10;40.852;Geb. Dörfel;van Merkst.
11.11.10;40.853;HNP;Ruhrtaler
11.11.10;40.854;Otto Kind;Ruhrtaler
11.11.10;40.855;Geck ;Ruhrtaler
11.11.10;40.856;A.I.T.;van Merkst.
11.11.10;40.857;Lehmann;van Merkst.
12.11.10;40.858;Binder;van Merkst.
12.11.10;40.859;Wielpütz;WDI-Hamm
12.11.10;40.860;Wielpütz;van Merkst.
12.11.10;40.861;Wielpütz;van Merkst.
12.11.10;40.862;Wielpütz;WDI-Hamm
12.11.10;40.863;Wielpütz;ZDB
12.11.10;40.864;Geck;DWI
12.11.10;40.865;Geck;van Merkst.
12.11.10;40.866;Geck;Ruhrtaler
12.11.10;40.867;Kind;Ruhrtaler
15.11.10;40.868;T+L;ZDB
15.11.10;40.869;Wielpütz;van Merkst.
16.11.10;40.870;Giesbert;Hindustan
16.11.10;40.871;Bexim;Ruhrtaler
16.11.10;40.872;Stratec;Mesel
16.11.10;40.873;Geck;Ruhrtaler
16.11.10;40.874;Geck;Ruhrtaler
16.11.10;40.875;Geck;Ruhrtaler
16.11.10;40.876;Nolte;Va Merksteij
17.11.10;40.877;Strack;Mesel
17.11.10;40.878;Brinkmann;van Merkst.
17.11.10;40.879;Geck;DWI
17.11.10;40.880;Stratec;TRD-Intergate
18.11.10;40.881;Wielpütz;van Merkst.
18.11.10;40.882;Wielpütz;van Merkst.
18.11.10;40.883;WDI-Roth.;Stratec
19.11.10;40.884;Giesbert;ZDB
19.11.10;40.885;Giesbert;ZDB
19.11.10;40.886;Hettich;ZDB
19.11.10;40.887;Hosto;van Merkst.
19.11.10;40.888;Röth;van Merkst.
19.11.10;40.889;Geck;van Merkst.
22.11.10;40.890;Geck;Ruhrtaler
22.11.10;40.891;Preissler;TRD-Intergate
22.11.10;40.892;Preissler;TRD-Intergate
21.11.10;40.893;Stratec;TRD-Intergate
22.11.10;40.894;HNP;Ruhrtaler
22.11.10;40.895;Rothstein;China
22.11.10;40.896;Geck;Ruhrtaler
23.11.10;40.897;Rohtstein;_Drumet
23.11.10;40.898;Geck;van Merkst.
23.11.10;40.899;Tudrana;Mesel
23.11.10;40.900;Geck;Ruhrtaler
23.11.10;40.901;Geck;Ruhrtaler
23.11.10;40.902;Geck;Ruhrtaler
24.11.10;40.903;Baywa;TTT
25.11.10;40.904;Kesseb.;van Merkst.
25.11.10;40.905;Kesseb.;van Merkst.
25.11.10;40.906;Frohn;Mesel
25.11.10;40.907;Wielpütz;van Merkst.
25.11.10;40.908;Wielpütz;van Merkst.
25.11.10;40.909;Wielpütz;van Merkst.
25.11.10;40.910;Wielpütz;van Merkst.
25.11.10;40.911;Wielpütz;WDI
25.11.10;40.912;Wielpütz;WDI
25.11.10;40.913;Wielpütz;WDI
25.11.10;40.914;Wielpütz;DWI
25.11.10;40.915;Wielpütz;van Merkst.
25.11.10;40.916;Wielpütz;van Merkst.
25.11.10;40.917;F+S;van Merkst.
25.11.10;40.918;Binder;van Merkst.
25.11.10;40.919;PUK;van Merkst.
26.11.10;40.920;Wielpütz;van Merkst.
29.11.10;40.921;Hosto;van Merkst.
29.11.10;40.922;Geck;Ruhrtaler
29.11.10;40.923;Preissler;TRD-Intergate
29.11.10;40.924;Preissler;TRD-Intergate
29.11.10;40.925;Preissler;TRD-Intergate
29.11.10;40.926;Enercon,P.;Arania
30.11.10;40.927;DSD;WDI
30.11.10;40.928;Wolf & Co.;van Merk/Binder
30.11.10;40.929;Gadau;Van Merksteijn
1.12.10;40.930;Geck;Ruhrtaler
2.12.10;40.931;Wielpütz;van Merkst.
2.12.10;40.932;Drameco;van Merkst.
3.12.10;40.933;Wielpütz;van Merkst.
3.12.10;40.934;Stratec;Nemunas
3.12.10;40.935;Kesseb.;van Merkst.
3.12.10;40.936;Tulke;van Merkst.
3.12.10;40.937;Geck;van Merkst.
6.12.10;40.938;Rothstein;China
7.12.10;40.939;Stratec;TRD-Intergate
7.12.10;40.940;Dunker;Ruhrtaler
7.12.10;40.941;Geck;DWI
9.12.10;40.942;K+L;Ruhrtaler
9.12.10;40.943;Stratec;Mesel
9.12.10;40.944;Wielpütz;van Merkst.
10.12.10;40.945;Geck;DWI
14.12.10;40.946;Bettermann;van Merkst.
14.12.10;40.947;van Merkst.;Mesel
14.12.10;40.948;T+ L;ZDB
15.12.10;40.949;Geck;Ruhrtaler
15.12.10;40.950;Geck;Ruhrtaler
15.12.10;40.951;Geck;Ruhrtaler
15.12.10;40.952;Giesbert;ZDB
15.12.10;40.953;Teck;ZDB
16.12.10;40.954;Frohn;Mesel
16.12.10;40.955;Wielpütz;van Merkst.
16.12.10;40.956;Wielpütz;van Merkst.
16.12.10;40.957;Wielpütz;van Merkst.
16.12.10;40.958;Geck;Ruhrtaler
17.12.10;40.959;HSD;Drakena
17.12.10;40.960;A.I.T.;van Merkst.
20.12.10;40.961;WEVO;ZDB
21.12.10;40.962;Geck;Ruhrtaler
21.12.10;40.963;Drameco;Ruhrtaler
21.12.10;40.964;Drameco;Ruhrtaler
21.12.10;40.965;Drameco;Ruhrtaler
21.12.10;40.966;Hettich;ZDB
21.12.10;40.967;Hettich;ZDB
21.12.10;40.968;Hettich;ZDB
21.12.10;40.969;Hettich;ZDB
21.12.10;40.970;Geck;DWI
22.12.10;40.971;Fischer, W;Ruhrtaler
22.12.10;40.972;Nolte ;Brünighaus
23.12.10;40.973;Geck;Ruhrtaler
23.12.10;40.974;Otto Kind;Ruhrtaler
23.12.10;40.975;Wielpütz;van Merkst.
23.12.10;40.976;Wielpütz;van Merkst
29.12.10;40.977;Geck;Ruhrtaler
30.12.10;40.978;Geck;Ruhrtaler
30.12.10;40.979;Geck;Ruhrtaler
30.12.10;40.980;Geck;Ruhrtaler
Datum;Auftrags-Nr.;Kunde;Lieferant
13.12.10;41.000;Lear;WDI
4.1.11;41.001;Drameco;Ruhrtaler
5.1.11;41.002;Otto Kind;Ruhrtaler
5.1.11;41.003;T + L;ZDB
5.1.11;41.004;Geck;Ruhrtaler
6.1.11;41.005;Geck;Van Merkst.
6.1.11;41.006;Geck;Van Merkst.
6.1.11;41.007;WDM;Van Merkst.
10.1.11;41.008;Drumet;Rothstein
10.1.11;41.009;Stratec;Mesel
11.1.11;41.010;Stratec;VSL
11.1.11;41.011;Geck;Ruhrtaler
11.1.11;41.012;Geck;Ruhrtaler
11.1.11;41.013;Vormann;Fildra
12.1.11;41.014;VTS;Ruhrtaler
13.1.11;41.015;Elbracht;Van Merkst.
13.1.11;41.016;Wielpütz;Van Merkst.
13.1.11;41.017;Wielpütz;Van Merkst.
13.1.11;41.018;Wielpütz;DWI
13.1.11;41.019;Wielpütz;Van Merkst.
13.1.11;41.020;Wielpütz;Van Merkst.
13.1.11;41.021;Geb. Dörfel;ZDB
14.1.11;41.022;HSD;Drakena
17.1.11;41.023;HNP;Ruhrtaler
17.1.11;41.024;Hettich;Vogel
17.1.11;41.025;Wielpütz;Van Merkst.
17.1.11;41.026;Wielpütz;Van Merkst.
18.1.11;41.027;Geck,Luck.;Van Merkst.
18.1.11;41.028;Geck;Ruhrtaler
18.1.11;41.029;Wielpütz;WDI
18.1.11;41.030;Wielpütz;WDI
18.1.11;41.031;Schiebelhut;TRD
18.1.11;41.032;Röth;TRD
18.1.11;41.033;Wielpütz;Van Merkst.
18.1.11;41.034;Wielpütz;Van Merkst.
18.1.11;41.035;Wielpütz;Van Merkst.
18.1.11;41.036;Geck;DWI
19.1.11;41.037;Caddi;Ruhrtaler
19.1.11;41.038;Geck;Ruhrtaler
19.1.11;41.039;Kohlhage;WDI
19.1.11;41.040;Kemper;Van Merkst.
19.1.11;41.041;Kemper;Van Merkst.
19.1.11;41.042;Preissler;TRD
20.1.11;41.043;Hoppe;ZDB
20.1.11;41.044;Wielpütz;DWI
20.1.11;41.045;Wielpütz;DWI
20.1.11;41.046;Wielpütz;Van Merkst.
20.1.11;41.047;Wielpütz;Van Merkst.
20.1.11;41.048;Wielpütz;Van Merkst.
21.1.11;41.049;Geck;Ruhrtaler
21.1.11;41.050;Geck;Ruhrtaler
21.1.11;41.051;Wielpütz;WDI
21.1.11;41.052;Geck;Ruhrtaler
21.2.11;41.053;Kovovyroba;Ruhrtaler
21.1.11;41.054;K+L;Ruhrtaler
21.1.11;41.055;Stratec;Mesel
21.1.11;41.056;Strack;Mesel
24.1.11;41.057;Wanzl;Ruhrtaler
24.1.11;41.058;Wanzl;Ruhrtaler
24.1.11;41.059;Wanzl;Ruhrtaler
24.1.11;41.060;Wielpütz;WDI
24.1.11;41.061;Geck;Ruhrtaler
24.1.11;41.062;Geck;Ruhrtaler
24.1.11;41.063;Stratec;Nemunas
24.1.11;41.064;Stratec;Mesel
25.1.11;41.065;Norhäuer;Van Merkst.
25.1.11;41.066;Tittel;Van Merkst.
25.1.11;41.067;Lear;DWI
25.1.11;41.068;Deutenberg;Mesel
25.1.11;41.069;Giesbert;Kemper
26.1.11;41.070;van Merkst.;Ruhrtaler
26.1.11;41.071;Geck;Ruhrtaler
26.1.11;41.072;Wanzl;Ruhrtaler
26.1.11;41.073;Geck;Van Merkst.
26.1.11;41.074;Geck,Luck.;Van Merkst.
27.1.11;41.075;Fischer,W;Ruhrtaler
27.1.11;41.076;Elbracht;Van Merkst.
27.1.11;41.077;Frohn;Mesel
27.1.11;41.078;Preissler;TRD
27.1.11;41.079;Giesbert;ZDB
28.1.11;41.080;Wanzl;Ruhrtaler
28.1.11;41.081;Brinkmann;Van Merkst.
28.1.11;41.082;Wielpütz;Van Merkst.
28.1.11;41.083;Wielpütz;Van Merkst.
28.1.11;41.084;Wielpütz;Van Merkst.
28.1.11;41.085;Wielpütz;Van Merkst.
28.1.11;41.086;Wielpütz;Van Merkst.
28.1.11;41.087;Wielpütz;Van Merkst.
28.1.11;41.088;Wielpütz;Van Merkst.
28.1.11;41.089;Wielpütz;Van Merkst.
31.1.11;41.090;Citaku;Van Merkst.
31.1.11;41.091;Röth;Nemunas
31.1.11;41.092;Geck;Ruhrtaler
31.1.11;41.093;Baywa;TTT
31.1.11;41.094;Geck;Van Merkst.
31.1.11;41.095;Geck;Van Merkst.
31.1.11;41.096;Geck;Ruhrtaler
1.2.11;41.097;Geck;WDI
1.2.11;41.098;Geck;WDI
1.2.11;41.099;Geck;Ruhrtaler
1.2.11;41.100;Würtenberg;Drakena
2.2.11;41.101;Stratec;Campia
2.2.11;41.102;Caddi;Ruhrtaler
2.2.11;41.103;Stratec;VSL
2.2.11;41.104;Kemper;Ruhrtaler
3.2.11;41.105;Geck;Ruhrtaler
3.2.11;41.106;Wielpütz;Van Merkst.
3.2.11;41.107;Kemper;Ruhrtaler
3.2.11;41.108;Caddi;Ruhrtaler
4.2.11;41.109;Drameco;Ruhrtaler
4.2.11;41.110;Geck;Ruhrtaler
4.2.11;41.111;Geck;Ruhrtaler
7.2.11;41.112;T + L;ZDB
7.2.11;41.113;T + L;ZDB
7.2.11;41.114;Geck,Luck.;TTT
8.2.11;41.115;Caddi;Ruhrtaler
8.2.11;41.116;Deutenberg;Van Merkst.
8.2.11;41.117;Geck;DWI
8.2.11;41.118;Geck;Van Merkst.
9.2.11;41.119;Bettermann;Van Merkst.
9.2.11;41.120;Geck;Ruhrtaler
9.2.11;41.121;Geck;Ruhrtaler
9.2.11;41.122;Geck;DWI
10.2.11;41.123;Heinzlmair;TTT
10.2.11;41.124;Brista;Van Merkst.
10.2.11;41.125;Brista;Van Merkst.
10.2.11;41.126;Wielpütz;Van Merkst.
10.2.11;41.127;Stratec;Nemunas
11.2.11;41.128;Geck;Ruhrtaler
11.2.11;41.129;Giesbert;Van Merkst.
11.2.11;41.130;Geck ;Ruhrtaler
11.2.11;41.131;Drameco;Ruhrtaler
14.2.11;41.132;Geck;Van Merkst.
14.2.11;41.133;Geck;Ruhrtaler
14.2.11;41.134;Giesbert;ZDB
16.2.11;41.135;Geck;Ruhrtaler
16.2.11;41.136;Rothstein;Lili Steel
16.2.11;41.137;Caddi;Ruhrtaler
17.2.11;41.138;Wielpütz;WDI-Rothen
17.2.11;41.139;Deutenberg;Van Merkst.
17.2.11;41.140;Wielpütz;DWI
17.2.11;41.141;Haufe;Van Merkst.
17.2.11;41.142;Haufe;Van Merkst.
18.2.11;41.143;Geck;Ruhrtaler
18.2.11;41.144;Nölle Pepin;Fildra
18.2.11;41.145;Stratec;Campia
18.2.11;41.146;Hosto;Van Merkst.
18.2.11;41.147;Nolte ;Brünighaus
18.2.11;41.148;Giesbert;ZDB
21.2.11;41.149;Geck;Ruhrtaler
21.2.11;41.150;Wielpütz;WDI
21.2.11;41.151;Hettich;Van Merkst.
21.2.11;41.152;Hettich;ZDB
21.2.11;41.153;Hettich;ZDB
21.2.11;41.154;Hettich;ZDB
21.2.11;41.155;Hettich;ZDB
21.2.11;41.156;Hettich;ZDB
21.2.11;41.157;Hettich;ZDB
21.2.11;41.158;Wanzl;Ruhrtaler
21.2.11;41.159;Otto Kind;Ruhrtaler
22.2.11;41.160;Giesbert;ZDB
22.2.11;41.161;HNP;Ruhrtaler
22.2.11;41.162;Rothstein;NL Draht
22.2.11;41.163;Wielpütz;DWI
22.2.11;41.164;Wielpütz;WDI
22.2.11;41.165;Krause;Van Merkst.
22.2.11;41.166;Bettermann;Van Merkst.
22.2.11;41.167;Bettermann;Van Merkst.
22.2.11;41.168;HNP;Van Merkst.
22.2.11;41.169;Wielpütz;WDI
23.2.11;41.170;Wielpütz;Van Merkst.
23.2.11;41.171;Deutenberg;Van Merkst.
23.2.11;41.172;Gebr. Dörfel;Van Merkst.
23.2.11;41.173;Geck;DWI
23.2.11;41.174;Elbracht;DWI
23.2.11;41.175;Frohn;Mesel
23.2.11;41.176;Stratec;Mesel
24.2.11;41.177;Voss&Eiff.;Van Merkst.
24.2.11;41.178;Tudrana;Mesel
25.2.11;41.179;Geck;Van Merkst.
25.2.11;41.180;Wielpütz;Van Merkst.
25.2.11;41.181;Wielpütz;Van Merkst.
25.2.11;41.182;Wielpütz;Van Merkst.
25.2.11;41.183;Wielpütz;Van Merkst.
25.2.11;41.184;Stratec;Nemunas
25.2.11;41.185;Stratec;Nemunas
25.2.11;41.186;Geck;Van Merkst.
28.2.11;41.187;Geck;Ruhrtaler
1.3.11;41.188;Fischer,W;Ruhrtaler
1.3.11;41.189;Geck;Ruhrtaler
1.3.11;41.190;Geck;Ruhrtaler
1.3.11;41.191;T + L;ZDB
1.3.11;41.192;Bierbach;WDI
2.3.11;41.193;K+L;DWI
2.3.11;41.194;Brista;Ruhrtaler
2.3.11;41.195;Stratec;Campia
2.3.11;41.196;Röth;Nemunas
2.3.11;41.197;Geck;DWI
2.3.11;41.198;Geck;Ruhrtaler
3.3.11;41.199;T + L;ZDB
4.3.11;41.200;Drameco;ZDB
4.3.11;41.201;Citaku;Van Merkst.
4.3.11;41.202;Wielpütz;DWI
4.3.11;41.203;Wielpütz;WDI
4.3.11;41.204;Wielpütz;Van Merkst.
7.3.11;41.205;Geck;Ruhrtaler
7.3.11;41.206;Fischer, CH;ZDB
7.3.11;41.207;Stratec;TRD
8.3.11;41.208;Giesbert;Kemper
8.3.11;41.209;Feelisch;ZDB
9.3.11;41.210;Fischerwerk;ZDB
10.3.11;41.211;Thema;Van Merkst.
10.3.11;41.212;Röth;Dominion
10.3.11;41.213;WDM;Van Merkst.
11.3.11;41.214;Giesbert;ZDB
11.3.11;41.215;Wielpütz;DWI
11.3.11;41.216;Wielpütz;DWI
11.3.11;41.217;Wielpütz;Van Merkst.
11.3.11;41.218;Wielpütz;Van Merkst.
11.3.11;41.219;Geck;Ruhrtaler
14.3.11;41.220;Dunker;Ruhrtaler
14.3.11;41.221;Geck;Ruhrtaler
14.3.11;41.222;Geck;Ruhrtaler
14.3.11;41.223;Tegometall;Van Merkst.
14.3.11;41.224;Caddie;Ruhrtaler
15.3.11;41.225;Geck;Erdmann
15.3.11;41.226;Demitel;Van Merkst.
15.3.11;41.227;Preissler;Galsa
15.3.11;41.228;Voss&Eiff.;Drakena
15.3.11;41.229;Voss&Eiff.;Van Merkst.
15.3.11;41.230;KKS;Van Merkst.
15.3.11;41.231;Stratec;TRD
15.3.11;41.232;Geck;Ruhrtaler
15.3.11;41.233;Döpke;Van Merkst.
15.3.11;41.234;Döpke;Van Merkst.
17.3.11;41.235;Otto Kind;Ruhrtaler
17.3.11;41.236;Wielpütz;Van Merkst.
17.3.11;41.237;Brinkmann;Van Merkst.
18.3.11;41.238;Wielpütz;Van Merkst.
18.3.11;41.239;Wielpütz;Van Merkst.
18.3.11;41.240;Geck;Ruhrtaler
21.3.11;41.241;T + L;ZDB
21.3.11;41.242;Wanzl;Van Merkst.
21.3.11;41.243;Bettermann;Van Merkst.
22.3.11;41.244;Stratec;Mesel
22.3.11;41.245;Caddie;Ruhrtaler
23.3.11;41.246;Caddie;Ruhrtaler
24.3.11;41.247;Vormann;Van Merkst.
24.3.11;41.248;Wanzl;Ruhrtaler
24.3.11;41.249;Wanzl;Ruhrtaler
24.3.11;41.250;Enercon;Arania
25.3.11;41.251;Caddie;Ruhrtaler
25.3.11;41.252;Geck;Ruhrtaler
25.3.11;41.253;Geck;Ruhrtaler
25.3.11;41.254;Geck;Ruhrtaler
25.3.11;41.255;Frohn;Mesel
25.3.11;41.256;OBO-H;TTT
28.3.11;41.257;Tegometall;Van Merkst.
28.3.11;41.258;Wielpütz;WDI-Hamm
28.3.11;41.259;Wielpütz;WDI-Hamm
28.3.11;41.260;Wielpütz;WDI-Hamm
28.3.11;41.261;Wielpütz;WDI-Hamm
28.3.11;41.262;Geck;DWI
28.3.11;41.263;Wanzl;Ruhrtaler
28.3.11;41.264;Drameco;Ruhrtaler
29.3.11;41.265;Röth;Van Merkst.
29.3.11;41.266;Hohage;Ruhrtaler
29.3.11;41.267;Fischer, CH;ZDB
29.3.11;41.268;Geck;Ruhrtaler
29.3.11;41.269;Geck;Ruhrtaler
29.3.11;41.270;Conradi;Van Merkst.
30.3.11;41.271;Ruhrtaler;Van Merkst.
30.3.11;41.272;Preissler;TRD
30.3.11;41.273;Giesbert;Van Merkst.
31.3.11;41.274;Geck;Ruhrtaler
31.3.11;41.275;Preissler;TRD
1.4.11;41.276;Wielpütz;DWI
1.4.11;41.277;Wielpütz;Van Merkst.
1.4.11;41.278;Wielpütz;Van Merkst.
1.4.11;41.279;Wielpütz;Van Merkst.
